what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282093631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1323282093641
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323282094718
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1323282103202
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1323282104855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282114888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282184649
activated,view,net.sourceforge.pmd.eclipse.plugin,3.2.6.v200903300643,"net.sourceforge.pmd.eclipse.ui.views.violationOverview",1323282195281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1323282195283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282202367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282207077
opened,view,net.sf.eclipsecs.ui,5.5.0.201111092104,"net.sf.eclipsecs.ui.stats.views.MarkerStatsView",1323282207169
activated,view,net.sf.eclipsecs.ui,5.5.0.201111092104,"net.sf.eclipsecs.ui.stats.views.MarkerStatsView",1323282207189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1323282207191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1323282207191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282224823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282235456
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323282235473
activated,view,net.sf.eclipsecs.ui,5.5.0.201111092104,"net.sf.eclipsecs.ui.stats.views.MarkerStatsView",1323282239582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282258143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282260817
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323282261809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282274946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282281134
opened,view,net.sourceforge.pmd.eclipse.plugin,3.2.6.v200903300643,"net.sourceforge.pmd.eclipse.ui.views.CPDView",1323282281154
activated,view,net.sourceforge.pmd.eclipse.plugin,3.2.6.v200903300643,"net.sourceforge.pmd.eclipse.ui.views.CPDView",1323282281178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282281555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282281719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282305535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282336481
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323282336499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282339492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282501950
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1323282501991
activated,view,net.sf.eclipsecs.ui,5.5.0.201111092104,"net.sf.eclipsecs.ui.stats.views.MarkerStatsView",1323282508137
activated,view,net.sourceforge.pmd.eclipse.plugin,3.2.6.v200903300643,"net.sourceforge.pmd.eclipse.ui.views.violationOverview",1323282510804
activated,view,net.sf.eclipsecs.ui,5.5.0.201111092104,"net.sf.eclipsecs.ui.stats.views.MarkerStatsView",1323282514220
closed,view,net.sourceforge.pmd.eclipse.plugin,3.2.6.v200903300643,"net.sourceforge.pmd.eclipse.ui.views.violationOverview",1323282514223
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323282516281
activated,view,net.sf.eclipsecs.ui,5.5.0.201111092104,"net.sf.eclipsecs.ui.stats.views.MarkerStatsView",1323282535498
started,bundle,org.eclipse.emf.mwe.core,1.1.1.v201108020506,"org.eclipse.emf.mwe.core",1323282552516
started,bundle,org.eclipse.xtext.xtext.ui,2.0.1.v201108020636,"org.eclipse.xtext.xtext.ui",1323282553276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282553655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282560624
activated,view,net.sourceforge.pmd.eclipse.plugin,3.2.6.v200903300643,"net.sourceforge.pmd.eclipse.ui.views.CPDView",1323282561633
activated,view,net.sf.eclipsecs.ui,5.5.0.201111092104,"net.sf.eclipsecs.ui.stats.views.MarkerStatsView",1323282562587
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1323282565541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282568102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1323282585475
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1323282585481
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323282599541
